月,日,核算账簿名称,凭证号,分录号,摘要,科目编码,科目名称,辅助项,币种,借方-本币,贷方-本币,核销信息,结算信息
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,1,付 黄波 报销 通讯费（3-6月）,6602080302,6602080302\管理费用\办公费\通讯费\员工通讯费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,998.15,,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,2,付 黄波 报销 交通费（4-6月）,660221,660221\管理费用\差旅费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,900.00,,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,3,付 黄波 报销 交通费,660221,660221\管理费用\差旅费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,56.15,,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,4,付 黄波 报销 餐费,22110399,22110399\应付职工薪酬\职工福利费\其他,【绩效部门hl：和昇本部】,人民币,133.00,,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,5,付 黄波 报销 通讯费（3-6月）、交通费（4-6月）、交通费及餐费,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"2,087.30",,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,6,结转 黄波 报销 餐费,66023099,66023099\管理费用\职工福利费（新）\其他,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,133.00,,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,7,结转 黄波 报销 餐费,22110399,22110399\应付职工薪酬\职工福利费\其他,【绩效部门hl：和昇本部】,人民币,,133.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0010,1,付 程征金 报销 通讯费（3-6月）,6602080302,6602080302\管理费用\办公费\通讯费\员工通讯费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,400.00,,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0010,2,付 程征金 报销 通讯费（3-6月）,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,400.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,1,付 刘海龙 借支备用金,12210201,12210201\其他应收款\员工往来\个人备用金,【部门：硬件开发部】【人员档案：刘海龙】【绩效部门hl：和昇本部】,人民币,"15,000.00",,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,2,付 刘海龙 借支备用金,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"15,000.00",,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,1,付 黄波 报销 出差补助（4.15、5.20-5.22、7.15）,510109,510109\制造费用\差旅费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,400.00,,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,2,付 黄波 报销 出差补助（4.15、5.20-5.22、7.15）,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,400.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0013,1,付 广州顺丰速运有限公司 6月份快递费,66020807,66020807\管理费用\办公费\邮递费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,356.00,,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0013,2,付 广州顺丰速运有限公司 6月份快递费,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,356.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0014,1,银行划扣手续费（工行2463）共8笔,660304,660304\财务费用\银行手续费,【绩效部门hl：和昇本部】,人民币,283.50,,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0014,2,银行划扣手续费（工行2463）共8笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,9.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0014,3,银行划扣手续费（工行2463）共8笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,100.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0014,4,银行划扣手续费（工行2463）共8笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,100.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0014,5,银行划扣手续费（工行2463）共8笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,40.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0014,6,银行划扣手续费（工行2463）共8笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,9.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0014,7,银行划扣手续费（工行2463）共8笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,3.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0014,8,银行划扣手续费（工行2463）共8笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,4.50,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0014,9,银行划扣手续费（工行2463）共8笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,18.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银收-0001,1,收 程征金 退还备用金,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,"2,903.81",,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银收-0001,2,收 程征金 退还备用金,12210201,12210201\其他应收款\员工往来\个人备用金,【部门：硬件开发部】【人员档案：程征金】【绩效部门hl：和昇本部】,人民币,,"2,903.81",,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银收-0002,1,收 刘海龙 退还备用金,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,"8,675.09",,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,银收-0002,2,收 刘海龙 退还备用金,12210201,12210201\其他应收款\员工往来\个人备用金,【部门：硬件开发部】【人员档案：刘海龙】【绩效部门hl：和昇本部】,人民币,,"8,675.09",,
8,1,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,1,付 刘海龙 申请支付 国家知识产权局专利局广州代办处  专利申请费,5301019903,5301019903\研发支出\费用化支出\其他费用\专利申请费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,100.00",,,
8,1,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,2,付 刘海龙 申请支付 国家知识产权局专利局广州代办处  专利申请费,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"1,100.00",,
8,1,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,3,付 刘海龙 申请支付 北京万胜达专利代理事务所（普通合伙） 知识产权服务费,5301019903,5301019903\研发支出\费用化支出\其他费用\专利申请费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"6,600.00",,,
8,1,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,4,付 刘海龙 申请支付 北京万胜达专利代理事务所（普通合伙） 知识产权服务费,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"6,600.00",,
8,9,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,1,付 2024年结算奖金,2211010102,2211010102\应付职工薪酬\短期薪酬\工资薪金\工资含量节余,【绩效部门hl：和昇本部】,人民币,"126,777.20",,,
8,9,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,2,付 2024年结算奖金,222108,222108\应交税费\应交个人所得税,【绩效部门hl：公司本部】,人民币,,"21,750.49",,
8,9,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,3,付 2024年结算奖金,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"105,026.71",,
8,12,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,1,代缴 7月 个人所得税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：公司本部】,人民币,"2,430.41",,,
8,12,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,2,代缴 7月 个人所得税,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"2,430.41",,
8,20,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,1,付 程征金 申请支付 河北佰才电子科技有限公司 货款,220202,220202\应付账款\应付账款（新）,【客商：河北佰才电子科技有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,"7,000.00",,,
8,20,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,2,付 程征金 申请支付 河北佰才电子科技有限公司 货款,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"7,000.00",,
8,20,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,3,点收 河北佰才电子科技有限公司 材料入库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,"7,000.00",,,
8,20,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,4,点收 河北佰才电子科技有限公司 材料入库,220202,220202\应付账款\应付账款（新）,【客商：河北佰才电子科技有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,,"7,000.00",,
8,20,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,5,领用 河北佰才电子科技有限公司 材料出库,50010102,50010102\生产成本\基本生产成本\材料费,【部门：硬件开发部】【项目：其他项目(另填)】【业务类别：监测】【绩效部门hl：和昇本部】,人民币,"7,000.00",,,
8,20,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,6,领用 河北佰才电子科技有限公司 材料出库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,,"7,000.00",,
8,22,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,1,付 中国人寿保险股份有限公司广州市分公司 员工子女保险费用,12210102,12210102\其他应收款\单位往来\其他往来,【客商：中国人寿保险股份有限公司广州市分公司】【绩效部门hl：和昇本部】,人民币,300.00,,,
8,22,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,2,付 中国人寿保险股份有限公司广州市分公司 员工子女保险费用,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,300.00,,
8,25,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,1,扣缴 8月单位负担职工社会保险费 养老,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：和昇本部】,人民币,"7,852.32",,,
8,25,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,2,扣缴 8月单位负担职工社会保险费 医疗,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：和昇本部】,人民币,"2,625.62",,,
8,25,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,3,扣缴 8月单位负担职工社会保险费 失业,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：和昇本部】,人民币,392.61,,,
8,25,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,4,扣缴 8月单位负担职工社会保险费 工伤,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：和昇本部】,人民币,98.16,,,
8,25,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,5,扣缴 8月职工社会保险费 养老 个人,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,,人民币,"3,926.16",,,
8,25,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,6,扣缴 8月职工社会保险费 医疗 个人,1221020302,1221020302\其他应收款\员工往来\个人自负费用\医疗保险金,,人民币,981.54,,,
8,25,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,7,扣缴 8月职工社会保险费 失业 个人,1221020303,1221020303\其他应收款\员工往来\个人自负费用\失业保险金,,人民币,98.16,,,
8,25,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,8,扣缴 8月职工社会保险费（单位+个人）,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"15,974.57",,
8,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,1,付 刘海龙 申请支付 新余硅能电子有限公司 货款,220202,220202\应付账款\应付账款（新）,【客商：新余硅能电子有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,"18,514.00",,,
8,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,2,付 刘海龙 申请支付 新余硅能电子有限公司 货款,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"18,514.00",,
8,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,3,点收 新余硅能电子有限公司 材料入库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,"46,285.00",,,
8,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,4,点收 新余硅能电子有限公司 材料入库,220202,220202\应付账款\应付账款（新）,【客商：新余硅能电子有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,,"46,285.00",,
8,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,5,领用 新余硅能电子有限公司 材料出库,50010102,50010102\生产成本\基本生产成本\材料费,【部门：硬件开发部】【项目：其他项目(另填)】【业务类别：监测】【绩效部门hl：和昇本部】,人民币,"46,285.00",,,
8,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,6,领用 新余硅能电子有限公司 材料出库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,,"46,285.00",,
8,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,1,扣缴 7月职工住房公积金,221106,221106\应付职工薪酬\应付住房公积金,【绩效部门hl：和昇本部】,人民币,"4,908.00",,,
8,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,2,扣缴 7月职工住房公积金,224104,224104\其他应付款\应付住房公积金,【绩效部门hl：和昇本部】,人民币,"5,656.00",,,
8,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,3,扣缴 7月职工住房公积金,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"10,564.00",,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,1,付 8月员工工资,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,"48,003.00",,,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,2,付 8月员工工资 代扣养老保险个人部分,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,,人民币,,"3,926.16",,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,3,付 8月员工工资 代扣医疗保险个人部分,1221020302,1221020302\其他应收款\员工往来\个人自负费用\医疗保险金,,人民币,,981.54,,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,4,付 8月员工工资 代扣失业保险个人部分,1221020303,1221020303\其他应收款\员工往来\个人自负费用\失业保险金,,人民币,,98.16,,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,5,付 8月员工工资 代扣住房公积金个人部分,224104,224104\其他应付款\应付住房公积金,【绩效部门hl：和昇本部】,人民币,,"5,656.00",,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,6,付 8月员工工资 代扣企业年金个人部分,1221020305,1221020305\其他应收款\员工往来\个人自负费用\企业年金（个人部分）,,人民币,,404.00,,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,7,付 8月员工工资 代扣个税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：和昇本部】,人民币,,"2,430.41",,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,8,付 8月员工工资,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"34,506.73",,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,9,付 刘海龙 8月安全员补贴,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,300.00,,,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,10,付 刘海龙 8月安全员补贴,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,300.00,,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0010,1,付 广州顺丰速运有限公司 7月份快递费,66020807,66020807\管理费用\办公费\邮递费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,358.00,,,
8,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0010,2,付 广州顺丰速运有限公司 7月份快递费,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,358.00,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0001,1,计提 8月职工工资,660201,660201\管理费用\工资薪金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"29,170.25",,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0001,2,计提 8月职工工资,53010101,53010101\研发支出\费用化支出\工资薪金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"18,832.75",,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0001,3,计提 8月职工工资,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,,"48,003.00",,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0002,1,计提 8月安全员补贴,660201,660201\管理费用\工资薪金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,300.00,,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0002,2,计提 8月安全员补贴,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,,300.00,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,1,计提 8月职工社会保险费 养老保险,66020201,66020201\管理费用\社会保险费\养老保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"4,789.74",,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,2,计提 8月职工社会保险费 养老保险,5301010201,5301010201\研发支出\费用化支出\社会保险费\养老保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"3,062.58",,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,3,计提 8月职工社会保险费 养老保险,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：和昇本部】,人民币,,"7,852.32",,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,4,计提 8月职工社会保险费 工伤保险,66020205,66020205\管理费用\社会保险费\工伤保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,59.87,,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,5,计提 8月职工社会保险费 工伤保险,5301010205,5301010205\研发支出\费用化支出\社会保险费\工伤保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,38.29,,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,6,计提 8月职工社会保险费 工伤保险,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：和昇本部】,人民币,,98.16,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,7,计提 8月职工社会保险费 医疗保险,66020203,66020203\管理费用\社会保险费\医疗保险费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,601.57",,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,8,计提 8月职工社会保险费 医疗保险,5301010203,5301010203\研发支出\费用化支出\社会保险费\医疗保险费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,024.05",,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,9,计提 8月职工社会保险费 医疗保险,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：和昇本部】,人民币,,"2,625.62",,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,10,计提 8月职工社会保险费 失业保险,66020204,66020204\管理费用\社会保险费\失业保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,239.48,,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,11,计提 8月职工社会保险费 失业保险,5301010204,5301010204\研发支出\费用化支出\社会保险费\失业保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,153.13,,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0003,12,计提 8月职工社会保险费 失业保险,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：和昇本部】,人民币,,392.61,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0004,1,计提 8月职工住房公积金,660204,660204\管理费用\住房公积金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"2,993.73",,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0004,2,计提 8月职工住房公积金,53010104,53010104\研发支出\费用化支出\住房公积金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,914.27",,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0004,3,计提 8月职工住房公积金,221106,221106\应付职工薪酬\应付住房公积金,【绩效部门hl：和昇本部】,人民币,,"4,908.00",,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0005,1,计提 8月工会经费 48303*2%=966.06,660207,660207\管理费用\工会经费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,966.06,,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0005,2,计提 8月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：和昇本部】,人民币,,966.06,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0006,1,列 和立公司 代缴7月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：和昇本部】,人民币,966.06,,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0006,2,列 和立公司 代缴7月工会经费,224101,224101\其他应付款\单位往来,【客商：广东和立交通养护科技有限公司】【款项名称：无】【绩效部门hl：和昇本部】,人民币,,966.06,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0007,1,计提 8月固定资产折旧,660225,660225\管理费用\折旧费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,44.75,,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,转-0007,2,计提 8月固定资产折旧,1602,1602\累计折旧,【绩效部门hl：和昇本部】,人民币,,44.75,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,1,银行划扣手续费（工行2463）共6笔,660304,660304\财务费用\银行手续费,【绩效部门hl：和昇本部】,人民币,73.00,,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,2,银行划扣手续费（工行2463）共6笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,9.00,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,3,银行划扣手续费（工行2463）共6笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,4.50,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,4,银行划扣手续费（工行2463）共6笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,40.00,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,5,银行划扣手续费（工行2463）共6笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,6.00,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,6,银行划扣手续费（工行2463）共6笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,9.00,,
8,31,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,7,银行划扣手续费（工行2463）共6笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,4.50,,
9,5,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,1,付 刘海龙 申请支付 国家知识产权局专利局广州代办处  专利申请费（一种边坡监测区域边界生成方法及系统）,5301019903,5301019903\研发支出\费用化支出\其他费用\专利申请费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"2,500.00",,,
9,5,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,2,付 刘海龙 申请支付 国家知识产权局专利局广州代办处  专利申请费（一种边坡监测区域边界生成方法及系统）,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"2,500.00",,
9,11,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,1,代缴 8月 个人所得税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：公司本部】,人民币,"24,180.90",,,
9,11,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,2,代缴 8月 个人所得税,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"24,180.90",,
9,21,广州和昇智通科技有限公司-省交院账簿类型,银收-0001,1,收 银行存款利息（工行2463）,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,36.13,,,
9,21,广州和昇智通科技有限公司-省交院账簿类型,银收-0001,2,收 银行存款利息（工行2463）,66030201,66030201\财务费用\利息收入\银行利息收入,【绩效部门hl：和昇本部】,人民币,-36.13,,,
9,22,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,1,付 刘海龙 申请支付 国家只是产权局专利局广州代办处 专利年费,660211,660211\管理费用\中介机构费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,600.00,,,
9,22,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,2,付 刘海龙 申请支付 国家只是产权局专利局广州代办处 专利年费,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,600.00,,
9,23,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,1,扣缴 8月职工住房公积金,221106,221106\应付职工薪酬\应付住房公积金,【绩效部门hl：和昇本部】,人民币,"4,908.00",,,
9,23,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,2,扣缴 8月职工住房公积金,224104,224104\其他应付款\应付住房公积金,【绩效部门hl：和昇本部】,人民币,"5,656.00",,,
9,23,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,3,扣缴 8月职工住房公积金,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"10,564.00",,
9,26,广州和昇智通科技有限公司-省交院账簿类型,记-0001,1,粤其他【2025】监测【0001】号 惠州稔平环岛高速公路边坡安全风险监测服务项目自动化监测设备采购合同 广东盛翔交通工程检测有限公司 （发票：390156 税：3862.93 NO.590609010）,222121,222121\应交税费\待转销项税额（项目）,【项目：惠州稔平环岛高速公路边坡安全风险监测服务项目自动化监测设备采购合同粤其他【2025】监测【0001】号】【绩效部门hl：和昇本部】,人民币,"3,862.93",,,
9,26,广州和昇智通科技有限公司-省交院账簿类型,记-0001,2,粤其他【2025】监测【0001】号 惠州稔平环岛高速公路边坡安全风险监测服务项目自动化监测设备采购合同 广东盛翔交通工程检测有限公司 （发票：390156 税：3862.93 NO.590609010）,2221010101,2221010101\应交税费\应交增值税\销项税额\销项税额(自开票),【绩效部门hl：和昇本部】,人民币,,"3,862.93",,
9,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,1,扣缴 9月单位负担职工社会保险费 养老,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：和昇本部】,人民币,"7,852.32",,,
9,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,2,扣缴 9月单位负担职工社会保险费 医疗,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：和昇本部】,人民币,"2,625.62",,,
9,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,3,扣缴 9月单位负担职工社会保险费 失业,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：和昇本部】,人民币,392.61,,,
9,26,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,4,扣缴 9月单位负担职工社会保险费 工伤,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：和昇本部】,人民币,98.16,,,
